UserId,PoisName,EnterTime,ExitTime,Duration
1,Park,2020-11-27T18:49:32,2020-11-27T18:51:38,PT2M6S
1,Sports bay,2020-11-27T21:33:49,2020-11-27T23:34:56,PT2H1M7S
1,Dean's office,2020-11-28T12:33:34,2020-11-28T12:40:08,PT6M34S
1,Dean's office,2020-11-28T12:46:10,2020-11-28T13:46:01,PT59M51S
1,Park,2020-11-28T14:38:30,2020-11-28T17:24:08,PT2H45M38S
1,Cafeteria,2020-11-29T10:53:15,2020-11-29T12:57:09,PT2H3M54S
1,Dean's office,2020-11-29T13:45:22,2020-11-29T13:51:03,PT5M41S
1,Bridge,2020-11-29T14:35:48,2020-11-29T16:23:07,PT1H47M19S
1,Sports bay,2020-11-29T19:08:50,2020-11-29T19:47:17,PT38M27S
1,Cafeteria,2020-11-30T07:38:42,2020-11-30T09:15:52,PT1H37M10S
1,Finestra Pub,2020-11-30T12:12:56,2020-11-30T13:11:34,PT58M38S
1,Park,2020-11-30T13:22:15,2020-11-30T14:23:31,PT1H1M16S
1,Bridge,2020-11-30T15:17:34,2020-11-30T15:46:39,PT29M5S
1,Finestra Pub,2020-11-30T16:29:46,2020-11-30T16:35:12,PT5M26S
1,Finestra Pub,2020-11-30T16:43:57,2020-11-30T17:05:54,PT21M57S
1,Sports bay,2020-11-30T17:48:05,2020-11-30T19:26:22,PT1H38M17S
1,Sports bay,2020-11-30T20:24:39,2020-11-30T20:45:38,PT20M59S
1,Main Library,2020-12-01T10:50:53,2020-12-01T11:46:26,PT55M33S
1,Chinese Bar,2020-12-01T12:30:17,2020-12-01T12:40:36,PT10M19S
1,Information Technology Center,2020-12-01T13:18:50,2020-12-01T14:09:55,PT51M5S
1,Sports bay,2020-12-01T14:52:38,2020-12-01T14:55:31,PT2M53S
1,Cafeteria,2020-12-01T15:22:06,2020-12-01T15:33:12,PT11M6S
1,Sports bay,2020-12-01T18:22:26,2020-12-01T19:41:04,PT1H18M38S
1,Dean's office,2020-12-01T22:29:26,2020-12-01T22:30:54,PT1M28S
1,Dean's office,2020-12-01T22:42:39,2020-12-01T23:36:07,PT53M28S
2,Sports bay,2020-10-01T13:54:35,2020-10-01T16:50:48,PT2H56M13S
2,Information Technology Center,2020-10-01T18:38:14,2020-10-01T18:52:08,PT13M54S
2,Cafeteria,2020-10-01T21:15:33,2020-10-01T21:23:57,PT8M24S
2,Cafeteria,2020-10-01T23:16:14,2020-10-02T00:28:38,PT1H12M24S
2,Information Technology Center,2020-10-02T00:37:58,2020-10-02T01:15:20,PT37M22S
2,Information Technology Center,2020-10-02T01:24:12,2020-10-02T03:47:26,PT2H23M14S
2,Information Technology Center,2020-10-02T10:57:14,2020-10-02T11:26:55,PT29M41S
2,Bridge,2020-10-02T11:42:53,2020-10-02T12:04:45,PT21M52S
2,Bridge,2020-10-02T13:47:53,2020-10-02T13:50:23,PT2M30S
2,Sports bay,2020-10-02T16:46:32,2020-10-02T17:20:30,PT33M58S
2,Main Library,2020-10-02T17:34:22,2020-10-02T19:15:22,PT1H41M
2,Statue before BAIS Faculty,2020-10-02T19:17:50,2020-10-02T20:34:34,PT1H16M44S
2,Bridge,2020-10-03T12:35:47,2020-10-03T13:18:46,PT42M59S
2,Chinese Bar,2020-10-03T15:52:00,2020-10-03T16:08:52,PT16M52S
2,Cafeteria,2020-10-03T16:54:06,2020-10-03T17:39:21,PT45M15S
2,Main Library,2020-10-03T18:16:47,2020-10-03T18:49:20,PT32M33S
2,Finestra Pub,2020-10-03T19:14:40,2020-10-03T20:25:44,PT1H11M4S
2,Chinese Bar,2020-10-03T20:55:28,2020-10-03T22:15:32,PT1H20M4S
2,Park,2020-10-03T22:54:08,2020-10-03T23:36:02,PT41M54S
2,Bridge,2020-10-04T00:27:40,2020-10-04T02:25:10,PT1H57M30S
2,Chinese Bar,2020-10-04T03:52:04,2020-10-04T04:41:19,PT49M15S
2,Bridge,2020-10-04T12:34:11,2020-10-04T14:25:52,PT1H51M41S
2,Chinese Bar,2020-10-04T15:43:26,2020-10-04T17:07:55,PT1H24M29S
2,Bridge,2020-10-04T17:40:25,2020-10-04T20:21:22,PT2H40M57S
2,Main Library,2020-10-05T11:03:18,2020-10-05T12:00:21,PT57M3S
2,Sports bay,2020-10-05T12:46:34,2020-10-05T13:14:38,PT28M4S
2,Chinese Bar,2020-10-05T14:29:58,2020-10-05T15:30:34,PT1H36S
2,Statue before BAIS Faculty,2020-10-05T16:16:01,2020-10-05T17:07:36,PT51M35S
2,Main Library,2020-10-05T18:19:05,2020-10-05T19:04:40,PT45M35S
2,Finestra Pub,2020-10-05T19:04:42,2020-10-05T19:39:31,PT34M49S
2,Sports bay,2020-10-05T19:47:04,2020-10-05T21:50:54,PT2H3M50S
2,Park,2020-10-05T22:18:37,2020-10-05T23:59:24,PT1H40M47S
2,Statue before BAIS Faculty,2020-10-06T08:17:46,2020-10-06T09:43:31,PT1H25M45S
2,Cafeteria,2020-10-06T10:16:37,2020-10-06T10:54:08,PT37M31S
2,Bridge,2020-10-06T11:28:12,2020-10-06T12:15:53,PT47M41S
2,Chinese Bar,2020-10-07T10:06:51,2020-10-07T12:55:03,PT2H48M12S
2,Chinese Bar,2020-10-07T13:18:15,2020-10-07T13:48:46,PT30M31S
2,Information Technology Center,2020-10-07T14:03:39,2020-10-07T15:00:51,PT57M12S
2,Chinese Bar,2020-10-07T17:13:57,2020-10-07T17:34:34,PT20M37S
2,Chinese Bar,2020-10-07T19:28:16,2020-10-07T20:36:01,PT1H7M45S
2,Cafeteria,2020-10-07T21:16:01,2020-10-07T22:09:59,PT53M58S
2,Chinese Bar,2020-10-08T00:21:37,2020-10-08T01:15:56,PT54M19S
2,Chinese Bar,2020-10-08T03:48:24,2020-10-08T03:56:54,PT8M30S
2,Statue before BAIS Faculty,2020-10-08T04:54:38,2020-10-08T05:02:43,PT8M5S
2,Cafeteria,2020-10-08T15:07:29,2020-10-08T15:58:08,PT50M39S
2,Finestra Pub,2020-10-08T17:18:52,2020-10-08T18:23:37,PT1H4M45S
2,Sports bay,2020-10-08T18:53:23,2020-10-08T18:54:14,PT51S
2,Bridge,2020-10-08T21:53:52,2020-10-08T22:21:35,PT27M43S
2,Dean's office,2020-10-08T23:54:04,2020-10-09T00:42:10,PT48M6S
2,Finestra Pub,2020-10-09T01:05:13,2020-10-09T02:20:20,PT1H15M7S
2,Chinese Bar,2020-10-09T02:37:42,2020-10-09T02:51:01,PT13M19S
2,Information Technology Center,2020-10-09T03:01:31,2020-10-09T03:03:58,PT2M27S
2,Dean's office,2020-10-09T12:29:28,2020-10-09T14:30:54,PT2H1M26S
2,Chinese Bar,2020-10-09T16:21:34,2020-10-09T17:32:43,PT1H11M9S
2,Information Technology Center,2020-10-09T18:06:07,2020-10-09T20:05:51,PT1H59M44S
2,Main Library,2020-10-09T20:29:11,2020-10-09T22:34:20,PT2H5M9S
2,Information Technology Center,2020-10-09T22:58:18,2020-10-09T23:35:27,PT37M9S
2,Park,2020-10-10T01:23:43,2020-10-10T01:38:18,PT14M35S
2,Information Technology Center,2020-10-10T07:54:15,2020-10-10T09:42:00,PT1H47M45S
2,Information Technology Center,2020-10-10T10:03:33,2020-10-10T10:51:06,PT47M33S
2,Cafeteria,2020-10-10T11:27:07,2020-10-10T12:05:08,PT38M1S
2,Statue before BAIS Faculty,2020-10-11T09:59:35,2020-10-11T11:45:59,PT1H46M24S
2,Bridge,2020-10-12T15:13:41,2020-10-12T17:47:47,PT2H34M6S
2,Bridge,2020-10-12T19:41:22,2020-10-12T20:20:03,PT38M41S
2,Statue before BAIS Faculty,2020-10-12T21:42:50,2020-10-12T22:42:55,PT1H5S
2,Park,2020-10-12T22:46:14,2020-10-12T23:44:56,PT58M42S
2,Cafeteria,2020-10-13T14:42:56,2020-10-13T15:43:20,PT1H24S
2,Dean's office,2020-10-13T16:18:49,2020-10-13T16:45:44,PT26M55S
2,Main Library,2020-10-13T18:38:53,2020-10-13T19:39:28,PT1H35S
2,Sports bay,2020-10-13T21:13:46,2020-10-13T22:46:11,PT1H32M25S
2,Park,2020-10-13T23:17:58,2020-10-13T23:41:20,PT23M22S
2,Statue before BAIS Faculty,2020-10-14T00:27:44,2020-10-14T02:24:28,PT1H56M44S
2,Sports bay,2020-10-14T08:09:38,2020-10-14T10:01:59,PT1H52M21S
2,Statue before BAIS Faculty,2020-10-14T10:13:13,2020-10-14T10:55:26,PT42M13S
2,Park,2020-10-15T07:01:26,2020-10-15T07:32:50,PT31M24S
2,Dean's office,2020-10-15T08:05:24,2020-10-15T08:59:59,PT54M35S
2,Finestra Pub,2020-10-15T09:04:36,2020-10-15T10:51:48,PT1H47M12S
2,Park,2020-10-15T11:36:26,2020-10-15T11:47:21,PT10M55S
2,Dean's office,2020-10-15T14:05:28,2020-10-15T14:58:45,PT53M17S
2,Information Technology Center,2020-10-15T17:07:19,2020-10-15T17:25:10,PT17M51S
2,Main Library,2020-10-15T17:54:07,2020-10-15T18:19:06,PT24M59S
2,Information Technology Center,2020-10-15T20:57:25,2020-10-15T22:29:58,PT1H32M33S
2,Bridge,2020-10-15T22:58:03,2020-10-15T23:02:14,PT4M11S
2,Dean's office,2020-10-16T00:10:39,2020-10-16T02:26:09,PT2H15M30S
2,Main Library,2020-10-16T09:34:43,2020-10-16T09:46:38,PT11M55S
2,Park,2020-10-16T10:15:14,2020-10-16T10:36:30,PT21M16S
2,Cafeteria,2020-10-16T12:57:25,2020-10-16T13:59:38,PT1H2M13S
2,Chinese Bar,2020-10-16T16:51:38,2020-10-16T18:06:41,PT1H15M3S
2,Main Library,2020-10-16T18:11:10,2020-10-16T19:37:41,PT1H26M31S
2,Statue before BAIS Faculty,2020-10-16T21:19:09,2020-10-16T21:37:04,PT17M55S
2,Chinese Bar,2020-10-16T23:37:32,2020-10-17T00:06:42,PT29M10S
2,Information Technology Center,2020-10-17T15:59:36,2020-10-17T17:58:56,PT1H59M20S
2,Bridge,2020-10-17T19:15:18,2020-10-17T19:16:17,PT59S
2,Sports bay,2020-10-17T20:20:47,2020-10-17T20:26:46,PT5M59S
2,Sports bay,2020-10-17T21:19:16,2020-10-17T22:12:25,PT53M9S
2,Dean's office,2020-10-17T23:04:01,2020-10-18T00:15:41,PT1H11M40S
2,Park,2020-10-18T01:06:34,2020-10-18T02:49:40,PT1H43M6S
2,Finestra Pub,2020-10-18T03:17:02,2020-10-18T05:29:59,PT2H12M57S
2,Information Technology Center,2020-10-18T07:54:13,2020-10-18T08:51:01,PT56M48S
2,Chinese Bar,2020-10-18T13:12:44,2020-10-18T14:47:20,PT1H34M36S
2,Chinese Bar,2020-10-19T09:37:03,2020-10-19T10:18:51,PT41M48S
2,Main Library,2020-10-19T11:03:08,2020-10-19T12:46:26,PT1H43M18S
2,Information Technology Center,2020-10-20T10:24:24,2020-10-20T11:57:23,PT1H32M59S
2,Sports bay,2020-10-20T14:57:09,2020-10-20T15:32:35,PT35M26S
2,Dean's office,2020-10-20T16:08:14,2020-10-20T18:48:29,PT2H40M15S
2,Dean's office,2020-10-20T18:57:53,2020-10-20T19:52:10,PT54M17S
2,Cafeteria,2020-10-20T22:35:12,2020-10-21T00:11:17,PT1H36M5S
2,Information Technology Center,2020-10-21T08:46:27,2020-10-21T10:06:23,PT1H19M56S
2,Park,2020-10-21T11:00:00,2020-10-21T12:59:29,PT1H59M29S
2,Dean's office,2020-10-21T14:27:19,2020-10-21T14:33:38,PT6M19S
2,Sports bay,2020-10-21T16:00:12,2020-10-21T16:20:37,PT20M25S
2,Dean's office,2020-10-21T16:33:23,2020-10-21T17:30:54,PT57M31S
2,Finestra Pub,2020-10-21T17:48:22,2020-10-21T19:42:12,PT1H53M50S
2,Chinese Bar,2020-10-22T11:51:27,2020-10-22T12:48:22,PT56M55S
2,Statue before BAIS Faculty,2020-10-22T13:25:10,2020-10-22T13:52:00,PT26M50S
2,Bridge,2020-10-22T13:54:50,2020-10-22T15:29:23,PT1H34M33S
2,Bridge,2020-10-22T16:39:00,2020-10-22T18:40:44,PT2H1M44S
2,Main Library,2020-10-22T20:07:58,2020-10-22T21:57:01,PT1H49M3S
2,Statue before BAIS Faculty,2020-10-22T21:58:14,2020-10-22T22:58:03,PT59M49S
2,Chinese Bar,2020-10-22T23:49:50,2020-10-23T00:08:12,PT18M22S
2,Statue before BAIS Faculty,2020-10-23T00:34:35,2020-10-23T01:08:43,PT34M8S
2,Statue before BAIS Faculty,2020-10-23T08:39:38,2020-10-23T09:10:55,PT31M17S
2,Cafeteria,2020-10-23T10:01:52,2020-10-23T10:41:10,PT39M18S
2,Statue before BAIS Faculty,2020-10-23T12:16:33,2020-10-23T13:20:21,PT1H3M48S
2,Information Technology Center,2020-10-23T13:22:45,2020-10-23T15:33:55,PT2H11M10S
2,Park,2020-10-23T17:13:51,2020-10-23T18:24:53,PT1H11M2S
2,Main Library,2020-10-23T20:14:26,2020-10-23T20:50:17,PT35M51S
2,Finestra Pub,2020-10-23T20:51:24,2020-10-23T22:23:41,PT1H32M17S
2,Chinese Bar,2020-10-23T23:40:43,2020-10-24T01:28:58,PT1H48M15S
2,Statue before BAIS Faculty,2020-10-24T03:43:14,2020-10-24T04:04:15,PT21M1S
2,Park,2020-10-24T04:56:19,2020-10-24T05:00:26,PT4M7S
2,Park,2020-10-24T08:49:09,2020-10-24T08:57:35,PT8M26S
2,Information Technology Center,2020-10-24T10:30:04,2020-10-24T12:10:23,PT1H40M19S
2,Information Technology Center,2020-10-24T13:02:36,2020-10-24T13:36:07,PT33M31S
2,Information Technology Center,2020-10-24T15:43:16,2020-10-24T16:31:36,PT48M20S
2,Bridge,2020-10-25T08:20:39,2020-10-25T08:53:15,PT32M36S
2,Main Library,2020-10-25T09:25:28,2020-10-25T11:05:19,PT1H39M51S
2,Chinese Bar,2020-10-25T12:01:36,2020-10-25T12:11:30,PT9M54S
2,Information Technology Center,2020-10-25T13:02:31,2020-10-25T14:09:03,PT1H6M32S
2,Main Library,2020-10-25T14:37:26,2020-10-25T14:54:45,PT17M19S
2,Sports bay,2020-10-25T17:09:50,2020-10-25T17:57:25,PT47M35S
2,Statue before BAIS Faculty,2020-10-25T20:16:22,2020-10-25T20:25:54,PT9M32S
2,Main Library,2020-10-25T20:39:53,2020-10-25T21:09:20,PT29M27S
2,Finestra Pub,2020-10-26T15:46:22,2020-10-26T15:47:24,PT1M2S
2,Finestra Pub,2020-10-26T16:01:08,2020-10-26T16:57:36,PT56M28S
2,Finestra Pub,2020-10-26T19:53:40,2020-10-26T20:58:27,PT1H4M47S
2,Sports bay,2020-10-26T22:47:35,2020-10-27T00:11:24,PT1H23M49S
2,Cafeteria,2020-10-27T00:39:25,2020-10-27T02:30:17,PT1H50M52S
2,Cafeteria,2020-10-27T04:42:00,2020-10-27T05:58:15,PT1H16M15S
2,Park,2020-10-27T08:12:47,2020-10-27T09:10:33,PT57M46S
2,Main Library,2020-10-27T07:51:43,2020-10-27T10:18:08,PT2H26M25S
2,Chinese Bar,2020-10-27T12:12:09,2020-10-27T13:26:33,PT1H14M24S
2,Cafeteria,2020-10-27T14:46:24,2020-10-27T15:30:01,PT43M37S
2,Park,2020-10-27T15:48:07,2020-10-27T16:01:22,PT13M15S
2,Cafeteria,2020-10-27T16:18:21,2020-10-27T17:14:09,PT55M48S
2,Information Technology Center,2020-10-27T17:47:02,2020-10-27T19:13:22,PT1H26M20S
2,Statue before BAIS Faculty,2020-10-28T14:34:23,2020-10-28T15:11:59,PT37M36S
2,Main Library,2020-10-28T16:54:23,2020-10-28T17:30:36,PT36M13S
2,Finestra Pub,2020-10-28T18:11:11,2020-10-28T19:05:10,PT53M59S
2,Information Technology Center,2020-10-28T20:26:58,2020-10-28T22:33:18,PT2H6M20S
2,Main Library,2020-10-29T01:07:29,2020-10-29T02:38:43,PT1H31M14S
2,Sports bay,2020-10-29T03:16:24,2020-10-29T03:41:41,PT25M17S
2,Bridge,2020-10-29T04:32:34,2020-10-29T05:37:45,PT1H5M11S
2,Statue before BAIS Faculty,2020-10-29T06:26:10,2020-10-29T06:40:55,PT14M45S
2,Bridge,2020-10-29T07:29:23,2020-10-29T09:02:55,PT1H33M32S
2,Bridge,2020-10-29T09:38:05,2020-10-29T10:16:48,PT38M43S
2,Main Library,2020-10-29T13:28:55,2020-10-29T13:30:26,PT1M31S
2,Park,2020-10-29T14:19:28,2020-10-29T14:32:58,PT13M30S
2,Chinese Bar,2020-10-29T14:48:19,2020-10-29T15:58:27,PT1H10M8S
2,Chinese Bar,2020-10-29T16:06:32,2020-10-29T17:44:05,PT1H37M33S
2,Information Technology Center,2020-10-29T19:07:12,2020-10-29T19:36:02,PT28M50S
2,Cafeteria,2020-10-29T21:29:24,2020-10-29T21:46:59,PT17M35S
2,Cafeteria,2020-10-29T21:54:46,2020-10-29T21:58:07,PT3M21S
2,Chinese Bar,2020-10-29T22:02:47,2020-10-30T00:36:44,PT2H33M57S
2,Bridge,2020-10-30T01:14:54,2020-10-30T02:14:39,PT59M45S
2,Statue before BAIS Faculty,2020-10-30T03:04:48,2020-10-30T05:57:31,PT2H52M43S
2,Main Library,2020-10-30T09:11:25,2020-10-30T11:11:16,PT1H59M51S
2,Chinese Bar,2020-10-30T12:23:31,2020-10-30T12:47:41,PT24M10S
2,Park,2020-10-30T13:46:29,2020-10-30T14:25:13,PT38M44S
2,Park,2020-10-30T16:41:27,2020-10-30T17:41:30,PT1H3S
2,Cafeteria,2020-10-30T20:15:06,2020-10-30T21:06:30,PT51M24S
2,Statue before BAIS Faculty,2020-10-31T09:03:51,2020-10-31T11:50:29,PT2H46M38S
2,Sports bay,2020-10-31T14:32:57,2020-10-31T15:20:21,PT47M24S
2,Park,2020-10-31T15:44:41,2020-10-31T17:45:05,PT2H24S
2,Main Library,2020-10-31T18:35:39,2020-10-31T18:43:15,PT7M36S
2,Dean's office,2020-10-31T19:13:22,2020-10-31T19:33:55,PT20M33S
2,Information Technology Center,2020-10-31T20:15:41,2020-10-31T22:11:47,PT1H56M6S
2,Sports bay,2020-11-01T10:19:39,2020-11-01T10:24:22,PT4M43S
2,Cafeteria,2020-11-01T11:46:10,2020-11-01T12:03:18,PT17M8S
2,Finestra Pub,2020-11-01T13:20:24,2020-11-01T13:23:57,PT3M33S
2,Dean's office,2020-11-01T15:26:06,2020-11-01T15:29:53,PT3M47S
2,Statue before BAIS Faculty,2020-11-01T16:35:13,2020-11-01T17:23:16,PT48M3S
2,Chinese Bar,2020-11-01T18:00:20,2020-11-01T18:47:11,PT46M51S
2,Information Technology Center,2020-11-01T19:32:19,2020-11-01T20:52:32,PT1H20M13S
2,Park,2020-11-01T22:42:08,2020-11-01T22:52:35,PT10M27S
2,Main Library,2020-11-02T00:20:53,2020-11-02T00:29:28,PT8M35S
2,Statue before BAIS Faculty,2020-11-02T00:40:28,2020-11-02T02:03:46,PT1H23M18S
2,Dean's office,2020-11-02T09:16:42,2020-11-02T09:26:17,PT9M35S
2,Information Technology Center,2020-11-02T09:42:54,2020-11-02T10:11:08,PT28M14S
2,Finestra Pub,2020-11-02T11:03:32,2020-11-02T12:24:00,PT1H20M28S
2,Sports bay,2020-11-03T07:36:31,2020-11-03T07:49:44,PT13M13S
2,Park,2020-11-03T10:46:17,2020-11-03T12:36:11,PT1H49M54S
2,Sports bay,2020-11-03T12:56:44,2020-11-03T13:09:30,PT12M46S
2,Information Technology Center,2020-11-03T13:54:39,2020-11-03T14:55:18,PT1H39S
2,Park,2020-11-04T13:18:45,2020-11-04T13:44:01,PT25M16S
2,Information Technology Center,2020-11-04T15:27:02,2020-11-04T17:12:36,PT1H45M34S
2,Information Technology Center,2020-11-04T17:26:26,2020-11-04T18:20:27,PT54M1S
2,Statue before BAIS Faculty,2020-11-04T18:22:53,2020-11-04T19:07:28,PT44M35S
2,Statue before BAIS Faculty,2020-11-04T19:29:00,2020-11-04T20:28:52,PT59M52S
2,Sports bay,2020-11-04T21:01:43,2020-11-04T22:05:30,PT1H3M47S
2,Chinese Bar,2020-11-04T23:36:11,2020-11-04T23:48:51,PT12M40S
2,Park,2020-11-05T00:08:09,2020-11-05T01:54:22,PT1H46M13S
2,Chinese Bar,2020-11-05T15:43:29,2020-11-05T18:37:50,PT2H54M21S
2,Bridge,2020-11-05T21:05:38,2020-11-05T21:23:46,PT18M8S
2,Information Technology Center,2020-11-05T21:31:10,2020-11-05T23:11:16,PT1H40M6S
2,Information Technology Center,2020-11-05T23:40:45,2020-11-06T00:43:13,PT1H2M28S
2,Cafeteria,2020-11-06T02:42:13,2020-11-06T02:46:08,PT3M55S
2,Park,2020-11-06T03:16:42,2020-11-06T04:38:50,PT1H22M8S
2,Cafeteria,2020-11-06T14:27:14,2020-11-06T15:05:02,PT37M48S
2,Finestra Pub,2020-11-06T15:56:23,2020-11-06T16:27:23,PT31M
2,Main Library,2020-11-06T18:10:39,2020-11-06T18:47:44,PT37M5S
2,Sports bay,2020-11-06T21:00:07,2020-11-06T21:53:37,PT53M30S
2,Bridge,2020-11-06T23:35:54,2020-11-07T00:00:18,PT24M24S
2,Cafeteria,2020-11-07T00:16:59,2020-11-07T01:19:09,PT1H2M10S
2,Bridge,2020-11-07T03:39:51,2020-11-07T06:20:35,PT2H40M44S
2,Statue before BAIS Faculty,2020-11-07T09:45:47,2020-11-07T09:59:50,PT14M3S
2,Finestra Pub,2020-11-07T10:07:01,2020-11-07T11:00:52,PT53M51S
2,Information Technology Center,2020-11-07T11:26:33,2020-11-07T11:28:02,PT1M29S
2,Main Library,2020-11-07T11:44:54,2020-11-07T12:14:33,PT29M39S
2,Chinese Bar,2020-11-08T13:10:51,2020-11-08T13:28:58,PT18M7S
2,Park,2020-11-09T11:18:51,2020-11-09T11:59:53,PT41M2S
2,Sports bay,2020-11-09T13:27:08,2020-11-09T13:55:58,PT28M50S
2,Main Library,2020-11-09T14:41:14,2020-11-09T16:04:16,PT1H23M2S
2,Chinese Bar,2020-11-09T17:06:34,2020-11-09T18:09:03,PT1H2M29S
2,Sports bay,2020-11-09T20:57:28,2020-11-09T21:49:07,PT51M39S
2,Sports bay,2020-11-09T23:41:07,2020-11-10T02:04:46,PT2H23M39S
2,Sports bay,2020-11-10T10:21:17,2020-11-10T12:17:41,PT1H56M24S
2,Chinese Bar,2020-11-10T12:54:45,2020-11-10T15:18:32,PT2H23M47S
2,Dean's office,2020-11-10T15:49:38,2020-11-10T17:01:47,PT1H12M9S
2,Park,2020-11-10T17:56:24,2020-11-10T18:39:00,PT42M36S
2,Bridge,2020-11-10T20:13:44,2020-11-10T21:11:33,PT57M49S
2,Dean's office,2020-11-10T21:28:28,2020-11-10T21:49:43,PT21M15S
2,Dean's office,2020-11-10T22:13:48,2020-11-10T22:32:24,PT18M36S
2,Information Technology Center,2020-11-11T10:13:03,2020-11-11T10:32:46,PT19M43S
2,Dean's office,2020-11-11T11:32:07,2020-11-11T13:12:23,PT1H40M16S
2,Sports bay,2020-11-11T13:21:23,2020-11-11T14:25:13,PT1H3M50S
2,Main Library,2020-11-11T14:57:13,2020-11-11T15:37:58,PT40M45S
2,Chinese Bar,2020-11-11T16:59:17,2020-11-11T18:10:39,PT1H11M22S
2,Chinese Bar,2020-11-11T19:19:39,2020-11-11T20:05:55,PT46M16S
2,Information Technology Center,2020-11-12T13:49:47,2020-11-12T14:08:06,PT18M19S
2,Bridge,2020-11-12T15:21:48,2020-11-12T16:16:33,PT54M45S
2,Chinese Bar,2020-11-12T17:15:44,2020-11-12T18:16:16,PT1H32S
2,Sports bay,2020-11-12T20:23:02,2020-11-12T20:27:55,PT4M53S
2,Dean's office,2020-11-12T22:27:04,2020-11-12T23:50:04,PT1H23M
2,Chinese Bar,2020-11-13T00:31:07,2020-11-13T02:24:14,PT1H53M7S
2,Main Library,2020-11-13T04:37:47,2020-11-13T05:30:46,PT52M59S
2,Cafeteria,2020-11-13T07:18:22,2020-11-13T09:51:19,PT2H32M57S
2,Finestra Pub,2020-11-13T15:05:25,2020-11-13T15:45:03,PT39M38S
2,Cafeteria,2020-11-13T16:39:53,2020-11-13T17:54:40,PT1H14M47S
2,Main Library,2020-11-13T18:33:41,2020-11-13T18:54:04,PT20M23S
2,Information Technology Center,2020-11-13T20:26:01,2020-11-13T21:34:26,PT1H8M25S
2,Statue before BAIS Faculty,2020-11-14T15:13:15,2020-11-14T15:39:36,PT26M21S
2,Cafeteria,2020-11-14T17:29:55,2020-11-14T18:16:02,PT46M7S
2,Finestra Pub,2020-11-14T18:33:38,2020-11-14T19:31:02,PT57M24S
2,Finestra Pub,2020-11-14T20:25:48,2020-11-14T20:34:37,PT8M49S
2,Dean's office,2020-11-14T21:24:38,2020-11-14T21:50:58,PT26M20S
2,Dean's office,2020-11-15T00:12:09,2020-11-15T00:14:47,PT2M38S
2,Chinese Bar,2020-11-15T00:48:00,2020-11-15T01:26:58,PT38M58S
2,Main Library,2020-11-15T11:47:35,2020-11-15T12:17:09,PT29M34S
2,Chinese Bar,2020-11-16T08:35:42,2020-11-16T09:47:49,PT1H12M7S
2,Chinese Bar,2020-11-16T10:05:38,2020-11-16T10:36:48,PT31M10S
2,Dean's office,2020-11-16T10:50:01,2020-11-16T13:21:36,PT2H31M35S
2,Sports bay,2020-11-16T13:49:15,2020-11-16T14:45:16,PT56M1S
2,Dean's office,2020-11-16T15:58:09,2020-11-16T18:30:08,PT2H31M59S
2,Sports bay,2020-11-16T19:00:19,2020-11-16T19:59:49,PT59M30S
2,Statue before BAIS Faculty,2020-11-16T21:43:58,2020-11-16T22:28:58,PT45M
2,Bridge,2020-11-17T00:37:12,2020-11-17T01:35:08,PT57M56S
2,Chinese Bar,2020-11-17T14:02:31,2020-11-17T15:15:58,PT1H13M27S
2,Sports bay,2020-11-17T15:24:00,2020-11-17T15:48:14,PT24M14S
2,Statue before BAIS Faculty,2020-11-17T15:57:47,2020-11-17T17:21:16,PT1H23M29S
2,Dean's office,2020-11-17T17:30:14,2020-11-17T18:10:54,PT40M40S
2,Statue before BAIS Faculty,2020-11-17T20:09:10,2020-11-17T21:52:05,PT1H42M55S
2,Statue before BAIS Faculty,2020-11-17T21:56:11,2020-11-17T23:52:17,PT1H56M6S
2,Sports bay,2020-11-18T07:22:44,2020-11-18T09:52:37,PT2H29M53S
2,Chinese Bar,2020-11-18T10:25:23,2020-11-18T11:51:31,PT1H26M8S
2,Cafeteria,2020-11-18T14:21:20,2020-11-18T15:22:16,PT1H56S
2,Chinese Bar,2020-11-18T16:05:10,2020-11-18T17:13:41,PT1H8M31S
2,Dean's office,2020-11-18T18:06:57,2020-11-18T18:39:12,PT32M15S
2,Chinese Bar,2020-11-18T20:36:42,2020-11-18T22:01:28,PT1H24M46S
2,Chinese Bar,2020-11-18T23:26:31,2020-11-19T00:25:56,PT59M25S
2,Main Library,2020-11-19T00:53:26,2020-11-19T00:59:21,PT5M55S
2,Information Technology Center,2020-11-19T14:49:07,2020-11-19T14:50:50,PT1M43S
2,Sports bay,2020-11-19T16:38:50,2020-11-19T17:26:51,PT48M1S
2,Bridge,2020-11-19T17:38:33,2020-11-19T18:24:32,PT45M59S
2,Statue before BAIS Faculty,2020-11-19T19:04:36,2020-11-19T19:49:33,PT44M57S
2,Information Technology Center,2020-11-20T09:40:09,2020-11-20T11:13:01,PT1H32M52S
2,Sports bay,2020-11-21T14:29:53,2020-11-21T15:21:26,PT51M33S
2,Dean's office,2020-11-21T17:26:31,2020-11-21T18:37:33,PT1H11M2S
2,Main Library,2020-11-21T18:56:42,2020-11-21T20:01:23,PT1H4M41S
2,Cafeteria,2020-11-21T20:21:01,2020-11-21T20:32:32,PT11M31S
2,Park,2020-11-21T21:38:51,2020-11-21T22:15:19,PT36M28S
2,Dean's office,2020-11-21T23:00:00,2020-11-21T23:07:37,PT7M37S
