UserId,PoisName,EnterTime,ExitTime
2,finestra,2020-10-07 17:33:06,2020-10-07 18:30:40
2,chinol,2020-10-07 18:39:20,2020-10-07 19:31:34
2,finestra,2020-10-08 09:40:33,2020-10-08 11:05:18
2,chinol,2020-10-08 11:16:42,2020-10-08 12:26:25
2,chinol,2020-10-08 13:25:20,2020-10-08 15:37:49
2,chinol,2020-10-08 17:49:03,2020-10-08 18:21:26
2,finestra,2020-10-08 20:11:20,2020-10-08 20:32:32
2,finestra,2020-10-08 21:15:53,2020-10-08 23:02:09
2,chinol,2020-10-08 23:34:33,2020-10-09 01:02:20
2,chinol,2020-10-09 01:30:59,2020-10-09 03:59:12
2,chinol,2020-10-09 05:49:58,2020-10-09 06:16:44
2,finestra,2020-10-09 07:56:58,2020-10-09 09:02:48
2,chinol,2020-10-09 10:22:39,2020-10-09 10:39:47
2,finestra,2020-10-09 12:32:23,2020-10-09 13:34:23
2,chinol,2020-10-09 14:05:31,2020-10-09 15:14:18
2,finestra,2020-10-09 16:17:54,2020-10-09 17:41:46
2,finestra,2020-10-09 18:20:28,2020-10-09 19:58:28
2,chinol,2020-10-09 20:18:55,2020-10-09 20:58:51
2,finestra,2020-10-09 21:06:12,2020-10-09 21:22:30
2,finestra,2020-10-10 09:30:38,2020-10-10 10:50:28
2,finestra,2020-10-10 11:28:36,2020-10-10 13:28:33
2,chinol,2020-10-10 13:53:17,2020-10-10 14:16:43
2,finestra,2020-10-10 15:24:05,2020-10-10 16:13:29
2,chinol,2020-10-10 17:10:00,2020-10-10 17:42:25
2,chinol,2020-10-10 18:20:39,2020-10-10 20:46:53
2,finestra,2020-10-11 13:48:32,2020-10-11 15:04:56
2,finestra,2020-10-11 16:18:33,2020-10-11 17:30:04
2,finestra,2020-10-11 19:11:26,2020-10-11 19:25:50
2,chinol,2020-10-11 20:08:34,2020-10-11 20:58:47
2,finestra,2020-10-11 22:25:38,2020-10-12 00:19:25
2,chinol,2020-10-12 02:01:14,2020-10-12 04:29:29
2,finestra,2020-10-12 11:37:48,2020-10-12 12:21:05
2,chinol,2020-10-12 12:52:13,2020-10-12 13:50:26
2,chinol,2020-10-12 15:19:54,2020-10-12 16:08:59
2,finestra,2020-10-12 17:11:19,2020-10-12 18:06:51
2,chinol,2020-10-12 18:33:31,2020-10-12 20:08:07
2,chinol,2020-10-12 21:34:38,2020-10-12 22:27:28
2,chinol,2020-10-12 22:41:46,2020-10-12 23:40:37
2,finestra,2020-10-13 01:23:06,2020-10-13 02:23:07
2,finestra,2020-10-13 02:53:18,2020-10-13 03:47:50
2,chinol,2020-10-13 04:15:05,2020-10-13 04:43:42
2,chinol,2020-10-13 15:17:44,2020-10-13 16:04:35
2,chinol,2020-10-13 16:39:07,2020-10-13 16:45:05
2,finestra,2020-10-13 17:37:02,2020-10-13 19:39:39
2,chinol,2020-10-13 22:18:21,2020-10-13 22:22:29
2,finestra,2020-10-13 23:50:02,2020-10-14 02:25:09
2,finestra,2020-10-14 02:53:45,2020-10-14 04:46:33
2,finestra,2020-10-14 05:43:41,2020-10-14 06:41:19
2,chinol,2020-10-14 08:20:08,2020-10-14 08:21:02
2,chinol,2020-10-14 08:51:34,2020-10-14 09:19:54
2,chinol,2020-10-14 10:33:59,2020-10-14 11:40:39
2,finestra,2020-10-14 14:18:35,2020-10-14 14:32:38
2,chinol,2020-10-14 15:28:01,2020-10-14 16:43:49
2,finestra,2020-10-14 17:32:16,2020-10-14 17:59:07
2,chinol,2020-10-14 18:12:38,2020-10-14 18:17:18
2,finestra,2020-10-14 18:28:54,2020-10-14 19:26:43
2,chinol,2020-10-14 21:30:17,2020-10-15 00:19:57
2,finestra,2020-10-15 07:50:32,2020-10-15 08:54:03
2,finestra,2020-10-15 09:16:05,2020-10-15 09:32:15
2,finestra,2020-10-15 11:23:43,2020-10-15 13:05:47
2,chinol,2020-10-15 15:16:08,2020-10-15 17:56:39
2,chinol,2020-10-15 19:51:54,2020-10-15 21:33:33
2,chinol,2020-10-16 10:36:15,2020-10-16 11:58:57
2,chinol,2020-10-16 13:08:08,2020-10-16 13:11:31
2,chinol,2020-10-16 13:33:01,2020-10-16 14:47:42
2,finestra,2020-10-16 16:06:32,2020-10-16 18:06:55
2,chinol,2020-10-16 18:35:30,2020-10-16 18:49:55
2,chinol,2020-10-17 09:58:44,2020-10-17 10:20:36
2,chinol,2020-10-17 10:45:34,2020-10-17 11:24:20
2,chinol,2020-10-17 12:44:01,2020-10-17 14:39:36
2,chinol,2020-10-17 14:55:06,2020-10-17 15:27:12
2,finestra,2020-10-17 15:40:16,2020-10-17 16:02:14
2,finestra,2020-10-17 16:22:36,2020-10-17 17:20:22
2,chinol,2020-10-17 17:57:19,2020-10-17 18:48:04
2,finestra,2020-10-17 19:29:46,2020-10-17 20:15:35
2,chinol,2020-10-18 11:30:35,2020-10-18 12:24:28
2,chinol,2020-10-18 13:31:10,2020-10-18 14:38:05
2,chinol,2020-10-18 15:08:12,2020-10-18 15:50:22
2,chinol,2020-10-18 16:48:43,2020-10-18 19:37:39
2,chinol,2020-10-19 08:59:10,2020-10-19 11:49:13
2,chinol,2020-10-19 13:50:17,2020-10-19 14:33:20
2,chinol,2020-10-19 15:08:15,2020-10-19 16:42:19
2,chinol,2020-10-19 19:11:32,2020-10-19 19:23:10
2,finestra,2020-10-19 19:40:57,2020-10-19 20:35:26
2,finestra,2020-10-19 20:41:46,2020-10-19 21:38:51
2,chinol,2020-10-19 22:12:00,2020-10-19 22:28:21
2,chinol,2020-10-19 22:55:47,2020-10-19 23:47:41
2,chinol,2020-10-19 23:55:56,2020-10-20 01:15:14
2,chinol,2020-10-20 08:17:18,2020-10-20 10:28:57
2,finestra,2020-10-20 11:29:03,2020-10-20 14:12:40
2,chinol,2020-10-20 14:17:26,2020-10-20 14:46:56
2,finestra,2020-10-20 15:38:03,2020-10-20 16:45:46
2,chinol,2020-10-21 15:36:27,2020-10-21 16:31:06
2,finestra,2020-10-21 16:56:35,2020-10-21 17:58:57
2,chinol,2020-10-21 18:49:22,2020-10-21 19:28:53
2,chinol,2020-10-21 21:56:27,2020-10-21 22:13:53
2,chinol,2020-10-22 00:35:02,2020-10-22 01:20:19
2,finestra,2020-10-22 13:46:46,2020-10-22 14:47:53
2,finestra,2020-10-22 15:43:15,2020-10-22 16:17:45
2,finestra,2020-10-23 07:19:29,2020-10-23 08:43:49
2,finestra,2020-10-23 09:01:51,2020-10-23 09:27:07
2,chinol,2020-10-23 10:11:27,2020-10-23 10:44:24
2,chinol,2020-10-24 14:50:56,2020-10-24 15:45:29
2,finestra,2020-10-24 16:34:55,2020-10-24 16:51:36
2,chinol,2020-10-24 19:35:32,2020-10-24 20:09:43
2,finestra,2020-10-24 21:55:40,2020-10-24 22:41:55
2,finestra,2020-10-24 23:54:08,2020-10-24 23:59:10
2,finestra,2020-10-25 00:49:26,2020-10-25 01:36:35
2,chinol,2020-10-25 02:56:54,2020-10-25 03:08:49
2,chinol,2020-10-25 03:57:01,2020-10-25 04:18:32
2,finestra,2020-10-25 04:39:02,2020-10-25 04:59:24
2,finestra,2020-10-25 05:46:19,2020-10-25 06:15:14
2,chinol,2020-10-25 14:12:52,2020-10-25 16:50:32
2,finestra,2020-10-25 16:57:14,2020-10-25 17:40:05
2,chinol,2020-10-25 18:52:35,2020-10-25 20:07:19
2,chinol,2020-10-25 20:53:04,2020-10-25 22:30:11
2,chinol,2020-10-25 23:34:11,2020-10-25 23:53:13
2,finestra,2020-10-26 15:20:15,2020-10-26 16:49:29
2,finestra,2020-10-26 18:18:34,2020-10-26 19:14:18
2,finestra,2020-10-26 19:15:53,2020-10-26 19:30:13
2,chinol,2020-10-26 19:31:47,2020-10-26 20:30:49
2,finestra,2020-10-26 22:12:49,2020-10-26 23:15:46
2,finestra,2020-10-26 23:49:11,2020-10-27 02:12:39
2,chinol,2020-10-27 02:45:32,2020-10-27 02:55:01
2,finestra,2020-10-27 10:39:01,2020-10-27 13:11:47
2,chinol,2020-10-27 13:22:36,2020-10-27 13:59:20
2,finestra,2020-10-27 16:43:55,2020-10-27 17:42:40
2,finestra,2020-10-27 18:40:49,2020-10-27 19:07:53
2,chinol,2020-10-27 20:21:12,2020-10-27 23:04:54
2,finestra,2020-10-28 15:37:28,2020-10-28 15:39:54
2,finestra,2020-10-28 15:47:36,2020-10-28 15:52:19
2,finestra,2020-10-28 16:58:26,2020-10-28 17:52:42
2,chinol,2020-10-28 18:43:50,2020-10-28 21:03:53
2,finestra,2020-10-28 21:48:23,2020-10-28 22:00:44
2,chinol,2020-10-29 13:53:59,2020-10-29 16:43:55
2,chinol,2020-10-29 17:09:25,2020-10-29 18:59:31
2,finestra,2020-10-29 19:43:42,2020-10-29 22:40:55
2,finestra,2020-10-30 01:38:29,2020-10-30 02:21:26
2,chinol,2020-10-30 03:15:17,2020-10-30 03:52:37
2,finestra,2020-10-30 04:33:17,2020-10-30 06:39:55
2,chinol,2020-10-30 06:43:39,2020-10-30 08:10:27
2,finestra,2020-10-30 10:11:37,2020-10-30 11:56:56
2,chinol,2020-10-30 08:08:01,2020-10-30 08:51:38
2,chinol,2020-10-30 09:32:24,2020-10-30 09:35:25
2,chinol,2020-10-30 10:25:48,2020-10-30 13:07:18
2,chinol,2020-10-30 13:31:28,2020-10-30 15:05:25
2,chinol,2020-10-30 15:11:57,2020-10-30 16:05:10
2,chinol,2020-10-30 16:18:04,2020-10-30 18:18:04
2,finestra,2020-10-31 14:46:37,2020-10-31 16:10:18
2,finestra,2020-10-31 17:05:52,2020-10-31 18:48:49
2,finestra,2020-11-01 08:48:17,2020-11-01 09:32:58
2,chinol,2020-11-01 10:19:00,2020-11-01 12:09:04
2,finestra,2020-11-01 13:52:09,2020-11-01 14:25:33
2,finestra,2020-11-01 14:31:42,2020-11-01 14:46:44
2,finestra,2020-11-01 16:30:05,2020-11-01 18:18:57
2,finestra,2020-11-01 20:14:42,2020-11-01 20:39:07
2,chinol,2020-11-01 21:39:30,2020-11-02 00:29:20
2,finestra,2020-11-02 01:10:01,2020-11-02 01:40:29
2,chinol,2020-11-02 02:30:43,2020-11-02 02:58:08
2,chinol,2020-11-02 03:31:40,2020-11-02 04:01:17
2,finestra,2020-11-02 10:28:36,2020-11-02 12:54:25
2,chinol,2020-11-02 13:02:17,2020-11-02 13:44:47
2,finestra,2020-11-03 12:53:43,2020-11-03 12:59:09
2,finestra,2020-11-03 13:22:10,2020-11-03 13:23:19
2,finestra,2020-11-03 15:22:35,2020-11-03 17:08:38
2,chinol,2020-11-03 18:33:08,2020-11-03 19:28:07
2,finestra,2020-11-04 15:43:45,2020-11-04 16:35:22
2,finestra,2020-11-04 18:21:09,2020-11-04 20:27:58
2,finestra,2020-11-04 20:36:17,2020-11-04 21:07:32
2,finestra,2020-11-04 22:00:29,2020-11-04 22:53:56
2,chinol,2020-11-04 23:02:08,2020-11-05 00:56:52
2,finestra,2020-11-05 02:45:46,2020-11-05 03:02:48
2,chinol,2020-11-05 13:52:01,2020-11-05 15:55:54
2,finestra,2020-11-05 16:26:49,2020-11-05 18:13:15
2,chinol,2020-11-05 20:19:33,2020-11-05 22:45:57
2,finestra,2020-11-05 22:51:10,2020-11-05 23:17:28
2,finestra,2020-11-06 02:10:03,2020-11-06 04:15:11
2,chinol,2020-11-06 13:00:04,2020-11-06 13:52:27
2,finestra,2020-11-06 14:25:19,2020-11-06 15:20:32
2,finestra,2020-11-06 15:28:06,2020-11-06 15:31:16
2,chinol,2020-11-06 15:41:46,2020-11-06 16:13:12
2,chinol,2020-11-06 16:14:30,2020-11-06 17:14:37
2,finestra,2020-11-06 17:28:03,2020-11-06 18:48:21
2,chinol,2020-11-06 21:44:57,2020-11-06 22:19:08
2,finestra,2020-11-07 10:04:48,2020-11-07 10:07:41
2,chinol,2020-11-07 10:46:55,2020-11-07 11:43:03
2,chinol,2020-11-07 13:12:31,2020-11-07 14:59:36
2,finestra,2020-11-07 16:47:34,2020-11-07 17:56:37
2,chinol,2020-11-07 20:51:45,2020-11-07 22:31:17
2,chinol,2020-11-08 00:06:04,2020-11-08 00:52:10
2,finestra,2020-11-08 02:38:16,2020-11-08 04:21:01
2,chinol,2020-11-08 07:32:32,2020-11-08 08:43:17
2,chinol,2020-11-08 10:01:30,2020-11-08 10:46:02
2,chinol,2020-11-08 11:54:57,2020-11-08 12:26:35
2,finestra,2020-11-08 13:23:20,2020-11-08 13:33:00
2,finestra,2020-11-08 15:49:09,2020-11-08 16:30:56
2,finestra,2020-11-08 18:24:42,2020-11-08 20:04:57
2,finestra,2020-11-08 20:42:45,2020-11-08 22:18:32
2,finestra,2020-11-08 22:57:37,2020-11-08 23:17:48
2,finestra,2020-11-09 13:44:40,2020-11-09 14:01:58
2,chinol,2020-11-09 15:52:34,2020-11-09 16:35:01
2,finestra,2020-11-09 17:57:46,2020-11-09 19:15:42
2,chinol,2020-11-09 19:59:36,2020-11-09 20:51:49
2,chinol,2020-11-10 10:31:07,2020-11-10 12:02:09
2,chinol,2020-11-10 13:34:38,2020-11-10 15:01:31
2,chinol,2020-11-10 16:31:16,2020-11-10 16:59:18
2,finestra,2020-11-10 17:13:41,2020-11-10 19:28:45
2,chinol,2020-11-11 10:11:49,2020-11-11 10:40:58
2,chinol,2020-11-11 11:49:54,2020-11-11 12:16:31
2,finestra,2020-11-12 11:39:03,2020-11-12 11:59:21
2,chinol,2020-11-12 12:42:10,2020-11-12 13:12:31
2,finestra,2020-11-12 13:51:07,2020-11-12 14:51:39
2,chinol,2020-11-12 15:13:05,2020-11-12 16:49:25
2,finestra,2020-11-12 17:35:07,2020-11-12 18:08:07
2,chinol,2020-11-13 15:33:23,2020-11-13 16:07:55
2,finestra,2020-11-13 16:52:37,2020-11-13 16:53:05
2,chinol,2020-11-13 17:29:28,2020-11-13 17:41:28
2,chinol,2020-11-13 17:56:16,2020-11-13 19:14:30
2,finestra,2020-11-13 20:52:56,2020-11-13 21:29:39
2,finestra,2020-11-14 13:48:59,2020-11-14 14:37:03
2,chinol,2020-11-14 15:13:18,2020-11-14 15:49:34
2,finestra,2020-11-14 16:13:40,2020-11-14 18:03:07
2,chinol,2020-11-14 18:12:08,2020-11-14 19:23:46
2,finestra,2020-11-14 20:32:50,2020-11-14 20:53:13
2,finestra,2020-11-14 22:14:26,2020-11-14 22:36:36
2,chinol,2020-11-15 00:28:32,2020-11-15 02:54:04
2,chinol,2020-11-15 08:08:52,2020-11-15 08:09:34
2,chinol,2020-11-15 11:08:31,2020-11-15 11:54:20
2,finestra,2020-11-15 13:13:29,2020-11-15 13:46:33
2,chinol,2020-11-15 15:12:02,2020-11-15 17:01:16
2,finestra,2020-11-15 17:42:08,2020-11-15 18:48:57
2,chinol,2020-11-16 12:23:24,2020-11-16 12:35:35
2,chinol,2020-11-16 13:20:56,2020-11-16 14:25:23
2,chinol,2020-11-17 08:41:57,2020-11-17 11:08:19
2,chinol,2020-11-17 11:32:17,2020-11-17 12:33:58
2,chinol,2020-11-17 14:05:14,2020-11-17 16:44:26
2,chinol,2020-11-17 17:05:36,2020-11-17 17:56:18
2,finestra,2020-11-17 20:23:38,2020-11-17 22:01:53
2,finestra,2020-11-17 22:40:45,2020-11-18 00:25:04
2,chinol,2020-11-18 15:32:19,2020-11-18 16:57:56
2,chinol,2020-11-19 14:06:34,2020-11-19 14:57:49
2,chinol,2020-11-19 16:02:33,2020-11-19 17:05:11
2,finestra,2020-11-19 18:04:56,2020-11-19 18:52:41
2,chinol,2020-11-20 15:37:33,2020-11-20 17:10:50
2,finestra,2020-11-20 17:33:54,2020-11-20 18:20:44
2,chinol,2020-11-20 20:07:43,2020-11-20 22:13:03
2,chinol,2020-11-20 22:44:04,2020-11-20 22:50:08
2,finestra,2020-11-21 09:38:10,2020-11-21 10:10:03
2,chinol,2020-11-21 10:45:48,2020-11-21 12:19:17
2,chinol,2020-11-21 12:52:26,2020-11-21 13:37:06
2,finestra,2020-11-21 14:10:29,2020-11-21 14:12:11
2,finestra,2020-11-21 16:29:44,2020-11-21 19:02:12
2,finestra,2020-11-21 19:10:14,2020-11-21 19:23:26
2,chinol,2020-11-21 19:41:44,2020-11-21 20:12:27
2,chinol,2020-11-22 13:51:44,2020-11-22 14:03:13
2,finestra,2020-11-22 14:39:21,2020-11-22 14:41:53
2,finestra,2020-11-22 16:31:36,2020-11-22 18:04:31
2,chinol,2020-11-22 19:53:02,2020-11-22 21:04:21
2,chinol,2020-11-22 22:52:16,2020-11-22 23:46:40
2,chinol,2020-11-23 00:58:18,2020-11-23 02:06:18
2,finestra,2020-11-23 03:03:18,2020-11-23 04:37:21
2,finestra,2020-11-23 14:11:19,2020-11-23 17:04:10
2,chinol,2020-11-24 13:42:16,2020-11-24 14:20:06
2,chinol,2020-11-24 15:25:52,2020-11-24 17:12:56
2,chinol,2020-11-24 17:21:36,2020-11-24 20:07:44
2,chinol,2020-11-24 20:13:00,2020-11-24 21:11:25
2,finestra,2020-11-24 23:22:39,2020-11-25 00:11:17
2,chinol,2020-11-25 01:30:19,2020-11-25 02:16:29
2,chinol,2020-11-25 03:29:05,2020-11-25 04:29:33
2,finestra,2020-11-25 04:42:33,2020-11-25 05:30:04
2,chinol,2020-11-25 06:27:54,2020-11-25 07:16:44
2,chinol,2020-11-25 07:23:44,2020-11-25 08:22:40
2,chinol,2020-11-25 15:31:39,2020-11-25 17:22:52
2,finestra,2020-11-25 18:03:29,2020-11-25 18:43:21
2,finestra,2020-11-25 19:26:51,2020-11-25 22:25:46
2,chinol,2020-11-26 00:57:10,2020-11-26 01:10:38
2,finestra,2020-11-26 02:38:25,2020-11-26 02:50:06
2,finestra,2020-11-26 04:08:56,2020-11-26 05:36:45
2,chinol,2020-11-26 06:25:28,2020-11-26 08:53:17
2,finestra,2020-11-26 11:22:45,2020-11-26 13:13:32
2,finestra,2020-11-26 14:09:10,2020-11-26 14:44:18
2,finestra,2020-11-26 15:38:07,2020-11-26 18:14:55
2,chinol,2020-11-26 12:07:36,2020-11-26 12:22:52
2,chinol,2020-11-26 14:59:35,2020-11-26 15:41:37
2,chinol,2020-11-26 17:39:11,2020-11-26 18:14:02
2,finestra,2020-11-26 19:53:54,2020-11-26 21:19:20
2,chinol,2020-11-26 21:53:51,2020-11-26 22:31:34
2,chinol,2020-11-27 00:01:51,2020-11-27 00:08:20
2,finestra,2020-11-27 02:05:14,2020-11-27 02:55:47
2,finestra,2020-11-27 02:57:12,2020-11-27 03:32:18
2,chinol,2020-11-27 04:25:46,2020-11-27 05:22:22
2,chinol,2020-11-27 14:56:20,2020-11-27 17:47:38
2,finestra,2020-11-27 20:43:47,2020-11-27 21:10:09
2,chinol,2020-11-27 21:57:24,2020-11-27 22:00:51
2,finestra,2020-11-27 22:15:42,2020-11-28 00:39:24
2,chinol,2020-11-28 00:57:29,2020-11-28 01:52:24
2,finestra,2020-11-28 04:35:31,2020-11-28 05:59:49
2,finestra,2020-11-28 08:15:31,2020-11-28 08:58:47
2,finestra,2020-11-28 09:12:21,2020-11-28 09:36:56
2,finestra,2020-11-28 09:56:49,2020-11-28 10:33:32
2,chinol,2020-11-28 14:07:31,2020-11-28 14:54:25
2,chinol,2020-11-29 10:47:26,2020-11-29 11:17:05
2,chinol,2020-11-29 11:55:52,2020-11-29 14:34:56
2,chinol,2020-11-29 15:44:50,2020-11-29 16:24:39
2,finestra,2020-11-29 16:27:13,2020-11-29 17:32:16
2,finestra,2020-11-29 18:00:53,2020-11-29 18:06:09
2,finestra,2020-11-29 19:52:00,2020-11-29 22:39:56
2,chinol,2020-11-30 09:21:24,2020-11-30 09:27:59
2,finestra,2020-11-30 10:09:23,2020-11-30 10:46:28
2,chinol,2020-11-30 10:54:03,2020-11-30 12:02:18
2,chinol,2020-11-30 12:14:25,2020-11-30 13:13:05
2,finestra,2020-11-30 14:48:45,2020-11-30 16:24:12
2,finestra,2020-11-30 18:21:37,2020-11-30 21:02:35
2,chinol,2020-12-01 12:06:20,2020-12-01 13:43:55
3,finestra,2020-10-01 14:10:58,2020-10-01 15:55:46
3,chinol,2020-10-01 17:12:32,2020-10-01 17:14:09
3,finestra,2020-10-01 18:08:07,2020-10-01 18:21:12
3,finestra,2020-10-02 14:26:00,2020-10-02 15:59:27
3,chinol,2020-10-02 16:32:18,2020-10-02 18:21:23
3,chinol,2020-10-02 18:31:14,2020-10-02 19:07:39
3,finestra,2020-10-02 21:16:31,2020-10-02 22:24:55
3,chinol,2020-10-02 22:33:47,2020-10-02 23:02:54
3,chinol,2020-10-03 01:49:45,2020-10-03 03:06:40
3,finestra,2020-10-03 09:05:57,2020-10-03 09:31:21
3,finestra,2020-10-03 10:03:38,2020-10-03 13:04:18
3,finestra,2020-10-03 13:42:08,2020-10-03 14:03:41
3,finestra,2020-10-03 15:17:58,2020-10-03 16:09:56
3,finestra,2020-10-03 17:39:56,2020-10-03 18:31:58
3,finestra,2020-10-03 20:27:14,2020-10-03 21:22:02
3,chinol,2020-10-03 22:51:44,2020-10-03 23:38:52
3,finestra,2020-10-04 09:19:06,2020-10-04 09:19:42
3,finestra,2020-10-04 09:36:38,2020-10-04 10:08:27
3,finestra,2020-10-04 10:48:04,2020-10-04 12:20:38
3,chinol,2020-10-04 12:46:27,2020-10-04 14:06:55
3,finestra,2020-10-04 15:40:10,2020-10-04 18:27:56
3,chinol,2020-10-04 18:33:40,2020-10-04 18:47:18
3,chinol,2020-10-04 19:47:49,2020-10-04 20:46:39
3,chinol,2020-10-04 21:33:04,2020-10-04 22:13:24
3,finestra,2020-10-04 22:52:26,2020-10-04 23:43:33
3,chinol,2020-10-05 01:44:24,2020-10-05 01:54:27
3,chinol,2020-10-05 07:57:48,2020-10-05 08:05:27
3,chinol,2020-10-06 09:41:26,2020-10-06 10:36:07
3,chinol,2020-10-06 10:58:44,2020-10-06 11:15:27
3,finestra,2020-10-06 11:50:39,2020-10-06 12:34:43
3,chinol,2020-10-06 13:50:34,2020-10-06 14:08:31
3,finestra,2020-10-06 16:25:36,2020-10-06 18:43:25
3,chinol,2020-10-07 13:46:11,2020-10-07 14:55:53
3,finestra,2020-10-07 15:21:06,2020-10-07 17:42:20
3,finestra,2020-10-07 18:35:53,2020-10-07 20:58:43
3,finestra,2020-10-07 21:03:40,2020-10-07 22:54:25
3,finestra,2020-10-07 23:51:19,2020-10-08 00:32:18
3,chinol,2020-10-08 01:02:13,2020-10-08 02:38:47
3,chinol,2020-10-08 03:11:21,2020-10-08 04:17:23
3,finestra,2020-10-08 04:45:09,2020-10-08 06:08:38
3,finestra,2020-10-08 06:13:32,2020-10-08 06:20:39
3,chinol,2020-10-08 08:11:41,2020-10-08 08:28:04
3,finestra,2020-10-08 08:07:50,2020-10-08 09:29:34
3,chinol,2020-10-08 09:40:58,2020-10-08 10:11:16
3,finestra,2020-10-09 07:48:44,2020-10-09 09:05:22
3,finestra,2020-10-09 10:16:10,2020-10-09 10:45:42
3,chinol,2020-10-09 11:02:16,2020-10-09 11:32:12
3,finestra,2020-10-09 13:24:19,2020-10-09 15:57:50
3,finestra,2020-10-09 17:07:21,2020-10-09 18:40:05
3,chinol,2020-10-09 19:18:45,2020-10-09 21:16:49
3,chinol,2020-10-09 21:59:18,2020-10-09 23:09:22
3,finestra,2020-10-10 15:02:05,2020-10-10 15:25:30
3,finestra,2020-10-10 15:26:06,2020-10-10 18:05:13
3,chinol,2020-10-10 18:52:12,2020-10-10 19:21:59
3,finestra,2020-10-10 20:23:25,2020-10-10 20:25:45
3,chinol,2020-10-10 21:06:39,2020-10-10 22:00:10
3,chinol,2020-10-10 23:26:02,2020-10-10 23:35:39
3,chinol,2020-10-11 14:01:27,2020-10-11 14:19:44
3,chinol,2020-10-12 07:00:07,2020-10-12 08:15:02
3,chinol,2020-10-12 10:34:21,2020-10-12 11:10:54
3,finestra,2020-10-12 11:27:40,2020-10-12 11:53:23
3,chinol,2020-10-13 12:45:01,2020-10-13 14:43:24
3,finestra,2020-10-14 08:27:30,2020-10-14 09:10:38
3,finestra,2020-10-14 10:01:10,2020-10-14 10:28:54
3,chinol,2020-10-14 11:14:55,2020-10-14 12:37:01
3,finestra,2020-10-14 13:20:08,2020-10-14 13:35:31
3,chinol,2020-10-14 14:17:00,2020-10-14 15:42:33
3,finestra,2020-10-14 15:52:55,2020-10-14 16:45:25
3,chinol,2020-10-15 08:22:25,2020-10-15 08:55:05
3,finestra,2020-10-15 11:34:07,2020-10-15 11:46:49
3,chinol,2020-10-15 13:59:02,2020-10-15 14:42:38
3,chinol,2020-10-15 14:59:17,2020-10-15 16:54:26
3,finestra,2020-10-15 17:15:26,2020-10-15 17:58:55
3,chinol,2020-10-15 19:07:36,2020-10-15 21:39:36
3,finestra,2020-10-15 22:14:12,2020-10-15 22:21:19
3,chinol,2020-10-16 00:08:19,2020-10-16 00:45:54
3,chinol,2020-10-16 02:15:02,2020-10-16 03:17:56
3,chinol,2020-10-16 04:26:44,2020-10-16 04:57:17
3,finestra,2020-10-16 09:42:32,2020-10-16 10:01:17
3,finestra,2020-10-16 11:21:41,2020-10-16 12:42:37
3,chinol,2020-10-16 12:50:11,2020-10-16 13:15:27
3,finestra,2020-10-16 13:25:07,2020-10-16 14:05:49
3,chinol,2020-10-16 14:46:27,2020-10-16 15:44:39
3,chinol,2020-10-16 17:05:27,2020-10-16 18:01:54
3,chinol,2020-10-16 19:34:26,2020-10-16 20:25:24
3,finestra,2020-10-17 10:12:53,2020-10-17 11:40:28
3,finestra,2020-10-17 11:57:18,2020-10-17 12:01:52
3,chinol,2020-10-18 07:00:29,2020-10-18 09:32:19
3,finestra,2020-10-18 11:30:07,2020-10-18 11:50:33
3,chinol,2020-10-18 14:50:30,2020-10-18 15:00:42
3,chinol,2020-10-18 15:53:31,2020-10-18 16:53:10
3,chinol,2020-10-19 14:10:52,2020-10-19 14:55:18
3,chinol,2020-10-19 16:20:02,2020-10-19 17:39:12
3,finestra,2020-10-19 19:04:30,2020-10-19 19:12:04
3,chinol,2020-10-19 19:33:51,2020-10-19 19:34:47
3,chinol,2020-10-19 20:36:45,2020-10-19 21:31:22
3,finestra,2020-10-19 22:53:44,2020-10-20 00:33:30
3,finestra,2020-10-20 01:01:50,2020-10-20 01:39:31
3,chinol,2020-10-20 12:16:54,2020-10-20 12:50:29
3,chinol,2020-10-20 15:35:26,2020-10-20 16:34:00
3,chinol,2020-10-21 09:32:13,2020-10-21 11:23:00
3,chinol,2020-10-21 14:18:36,2020-10-21 15:34:13
3,chinol,2020-10-21 16:22:40,2020-10-21 16:30:43
3,chinol,2020-10-21 16:31:41,2020-10-21 16:41:47
3,chinol,2020-10-21 17:01:30,2020-10-21 17:40:23
3,chinol,2020-10-21 18:27:39,2020-10-21 19:13:23
3,finestra,2020-10-21 21:00:43,2020-10-21 22:37:15
3,chinol,2020-10-21 22:41:16,2020-10-22 00:48:12
3,chinol,2020-10-22 00:59:59,2020-10-22 01:08:14
3,finestra,2020-10-22 01:16:47,2020-10-22 03:21:47
3,chinol,2020-10-22 14:36:58,2020-10-22 17:13:43
3,chinol,2020-10-22 17:54:42,2020-10-22 18:07:51
3,chinol,2020-10-22 19:56:36,2020-10-22 20:08:02
3,finestra,2020-10-22 22:06:45,2020-10-22 23:03:17
3,chinol,2020-10-23 01:36:31,2020-10-23 02:30:35
3,finestra,2020-10-23 10:08:59,2020-10-23 10:52:09
3,chinol,2020-10-23 11:48:01,2020-10-23 12:32:25
3,finestra,2020-10-23 13:55:10,2020-10-23 16:10:32
3,chinol,2020-10-23 16:43:54,2020-10-23 18:42:24
3,chinol,2020-10-23 19:22:34,2020-10-23 19:36:51
3,finestra,2020-10-23 22:16:14,2020-10-23 23:48:15
3,chinol,2020-10-24 00:30:03,2020-10-24 00:34:55
